0.000000000000000000e+00,nan
1.000000000000000000e+00,1.270823003302585553e-02
2.000000000000000000e+00,3.738964000269601184e-02
3.000000000000000000e+00,8.975907310856687249e-02
4.000000000000000000e+00,1.735716179863135145e-01
5.000000000000000000e+00,2.783060846455316373e-01
6.000000000000000000e+00,3.855622766778658561e-01
7.000000000000000000e+00,5.139518314842675961e-01
8.000000000000000000e+00,6.748067823045631464e-01
9.000000000000000000e+00,8.466924249109379907e-01
1.000000000000000000e+01,1.029022894069911986e+00
1.100000000000000000e+01,1.226100651047769219e+00
1.200000000000000000e+01,1.464422229317793978e+00
1.300000000000000000e+01,1.725389221423654362e+00
1.400000000000000000e+01,1.986335623414418716e+00
1.500000000000000000e+01,2.300355785839260037e+00
1.600000000000000000e+01,2.605790751073153277e+00
1.700000000000000000e+01,2.924404144194506117e+00
1.800000000000000000e+01,3.272243502108535651e+00
1.900000000000000000e+01,3.623763415329499082e+00
2.000000000000000000e+01,4.004666974141662728e+00
2.100000000000000000e+01,4.395475644756220213e+00
2.200000000000000000e+01,4.766236792000172251e+00
2.300000000000000000e+01,5.130528925547213959e+00
2.400000000000000000e+01,5.438112333272702159e+00
2.500000000000000000e+01,5.695998086633854207e+00
2.600000000000000000e+01,5.912164554045006959e+00
2.700000000000000000e+01,6.059718299799263797e+00
2.800000000000000000e+01,6.170800212188638945e+00
2.900000000000000000e+01,6.267925663893358035e+00
3.000000000000000000e+01,6.346993351218004342e+00
3.100000000000000000e+01,6.390361297459619117e+00
3.200000000000000000e+01,6.434300610215380800e+00
3.300000000000000000e+01,6.476880904260213789e+00
3.400000000000000000e+01,6.506666599069207635e+00
3.500000000000000000e+01,6.538586552182751532e+00
3.600000000000000000e+01,6.579082431776603457e+00
3.700000000000000000e+01,6.629782644171137385e+00
3.800000000000000000e+01,6.680171181987279994e+00
3.900000000000000000e+01,6.758406164528873106e+00
4.000000000000000000e+01,6.816972670972528903e+00
4.100000000000000000e+01,6.875666705135549783e+00
4.200000000000000000e+01,6.941227708772293781e+00
4.300000000000000000e+01,6.980121065099976541e+00
4.400000000000000000e+01,7.004676960195990176e+00
4.500000000000000000e+01,7.016425066056155124e+00
4.600000000000000000e+01,7.012138611234210117e+00
4.700000000000000000e+01,6.982627673980693395e+00
4.800000000000000000e+01,6.949092799927742092e+00
4.900000000000000000e+01,6.878198446610819694e+00
5.000000000000000000e+01,6.825306693791861612e+00
5.100000000000000000e+01,6.759806930474302256e+00
5.200000000000000000e+01,6.686063684470587631e+00
5.300000000000000000e+01,6.637754933085801667e+00
5.400000000000000000e+01,6.580968866960009933e+00
5.500000000000000000e+01,6.549618984042826497e+00
5.600000000000000000e+01,6.505133398511921961e+00
5.700000000000000000e+01,6.482821407666277125e+00
5.800000000000000000e+01,6.445601831302866458e+00
5.900000000000000000e+01,6.394056915165994504e+00
6.000000000000000000e+01,6.346810921732406463e+00
6.100000000000000000e+01,6.275282559252892689e+00
6.200000000000000000e+01,6.177368979666471027e+00
6.300000000000000000e+01,6.062032312639098919e+00
6.400000000000000000e+01,5.912968597316347719e+00
6.500000000000000000e+01,5.704051486762255152e+00
6.600000000000000000e+01,5.437372162879460014e+00
6.700000000000000000e+01,5.135248581784206401e+00
6.800000000000000000e+01,4.770634831731143777e+00
6.900000000000000000e+01,4.386064776834478707e+00
7.000000000000000000e+01,3.995067986593044296e+00
7.100000000000000000e+01,3.626851708451908962e+00
7.200000000000000000e+01,3.262866532451505819e+00
7.300000000000000000e+01,2.929826782610888802e+00
7.400000000000000000e+01,2.617030378741040497e+00
7.500000000000000000e+01,2.308137187308518357e+00
7.600000000000000000e+01,1.990318212366321449e+00
7.700000000000000000e+01,1.715828466587786094e+00
7.800000000000000000e+01,1.466848947435234196e+00
7.900000000000000000e+01,1.239751450316087134e+00
8.000000000000000000e+01,1.021988396265666399e+00
8.100000000000000000e+01,8.424071003690413173e-01
8.200000000000000000e+01,6.715559778724442541e-01
8.300000000000000000e+01,5.125840724160289907e-01
8.400000000000000000e+01,3.803499926980632995e-01
8.500000000000000000e+01,2.679958955735569082e-01
8.600000000000000000e+01,1.841934833804903249e-01
8.700000000000000000e+01,8.571899474315047840e-02
8.800000000000000000e+01,3.715316585792460130e-02
8.900000000000000000e+01,5.098643224643538072e-03
9.000000000000000000e+01,0.000000000000000000e+00
9.100000000000000000e+01,1.270823003302578615e-02
9.200000000000000000e+01,3.738964000269543592e-02
9.300000000000000000e+01,8.975907310856552634e-02
9.400000000000000000e+01,1.735716179863135422e-01
9.500000000000000000e+01,2.783060846455308046e-01
9.600000000000000000e+01,3.855622766778629695e-01
9.700000000000000000e+01,5.139518314842648206e-01
9.800000000000000000e+01,6.748067823045605929e-01
9.900000000000000000e+01,8.466924249109394340e-01
1.000000000000000000e+02,1.029022894069911320e+00
1.010000000000000000e+02,1.226100651047769663e+00
1.020000000000000000e+02,1.464422229317788426e+00
1.030000000000000000e+02,1.725389221423649255e+00
1.040000000000000000e+02,1.986335623414418050e+00
1.050000000000000000e+02,2.300355785839259593e+00
1.060000000000000000e+02,2.605790751073150613e+00
1.070000000000000000e+02,2.924404144194501676e+00
1.080000000000000000e+02,3.272243502108528546e+00
1.090000000000000000e+02,3.623763415329491977e+00
1.100000000000000000e+02,4.004666974141659175e+00
1.110000000000000000e+02,4.395475644756221989e+00
1.120000000000000000e+02,4.766236792000166034e+00
