1.160000000000000000e+02,5.724149015592766787e+00
1.170000000000000000e+02,6.185471607596518595e+00
1.180000000000000000e+02,6.637361290190967544e+00
1.190000000000000000e+02,7.103874117635841756e+00
1.200000000000000000e+02,7.596990341997058138e+00
1.210000000000000000e+02,8.099493960326929809e+00
1.220000000000000000e+02,8.619606780562369508e+00
1.230000000000000000e+02,9.148914934979387681e+00
1.240000000000000000e+02,9.681886723246851290e+00
1.250000000000000000e+02,1.022816641495265166e+01
1.260000000000000000e+02,1.079840347039449000e+01
1.270000000000000000e+02,1.135869708815007861e+01
1.280000000000000000e+02,1.191647456208288069e+01
1.290000000000000000e+02,1.246746319115737833e+01
1.300000000000000000e+02,1.297881112625017863e+01
1.310000000000000000e+02,1.345271303950630859e+01
1.320000000000000000e+02,1.385571897105747041e+01
1.330000000000000000e+02,1.417969508748226737e+01
1.340000000000000000e+02,1.437278426979236379e+01
1.350000000000000000e+02,1.444345477737247840e+01
1.360000000000000000e+02,1.437482230701936992e+01
1.370000000000000000e+02,1.417434624919897246e+01
1.380000000000000000e+02,1.385609173626489188e+01
1.390000000000000000e+02,1.345495958471502007e+01
1.400000000000000000e+02,1.297818899691165484e+01
1.410000000000000000e+02,1.246029844741693537e+01
1.420000000000000000e+02,1.191137915571653672e+01
1.430000000000000000e+02,1.135831833130333912e+01
1.440000000000000000e+02,1.079591510199944260e+01
1.450000000000000000e+02,1.023303469806686294e+01
1.460000000000000000e+02,9.690745668394196599e+00
1.470000000000000000e+02,9.163506318591815969e+00
1.480000000000000000e+02,8.623545050979798177e+00
1.490000000000000000e+02,8.101167969561929638e+00
1.500000000000000000e+02,7.608128273846070044e+00
1.510000000000000000e+02,7.107572136190491108e+00
1.520000000000000000e+02,6.646675110636729222e+00
1.530000000000000000e+02,6.173737166181505920e+00
1.540000000000000000e+02,5.726738799766285304e+00
1.550000000000000000e+02,5.307870260116467342e+00
1.560000000000000000e+02,4.894367727955271086e+00
1.570000000000000000e+02,4.505046073283612174e+00
1.580000000000000000e+02,4.125651270799885140e+00
1.590000000000000000e+02,3.761742388743049226e+00
1.600000000000000000e+02,3.425962275676129210e+00
1.610000000000000000e+02,3.099332524825358703e+00
1.620000000000000000e+02,2.761805203685745891e+00
1.630000000000000000e+02,2.479120756195643871e+00
1.640000000000000000e+02,2.204950606246766753e+00
1.650000000000000000e+02,1.934316216427752089e+00
1.660000000000000000e+02,1.694595219575281142e+00
1.670000000000000000e+02,1.454327287789837442e+00
1.680000000000000000e+02,1.234624846201381576e+00
1.690000000000000000e+02,1.058901438202230594e+00
1.700000000000000000e+02,8.850925365188708760e-01
1.710000000000000000e+02,7.098227285061353697e-01
1.720000000000000000e+02,5.628170676462791455e-01
1.730000000000000000e+02,4.191828439275617213e-01
1.740000000000000000e+02,3.103001422139522458e-01
1.750000000000000000e+02,2.100838994217134326e-01
1.760000000000000000e+02,1.374556436129805714e-01
1.770000000000000000e+02,6.742870388028084083e-02
1.780000000000000000e+02,2.459953928765632597e-02
1.790000000000000000e+02,-3.392878668412659419e-04
1.800000000000000000e+02,-3.203426503814918134e-16
1.810000000000000000e+02,1.450367906024247790e-02
1.820000000000000000e+02,3.925937387984206051e-02
1.830000000000000000e+02,8.800723009179059475e-02
1.840000000000000000e+02,1.416391994930075449e-01
1.850000000000000000e+02,2.267828371799705256e-01
1.860000000000000000e+02,3.103615210740619523e-01
1.870000000000000000e+02,4.439089756641920737e-01
1.880000000000000000e+02,5.718702737144194526e-01
1.890000000000000000e+02,7.180262619512856048e-01
1.900000000000000000e+02,8.813317332309774654e-01
1.910000000000000000e+02,1.072684494797055521e+00
1.920000000000000000e+02,1.247338216100749353e+00
1.930000000000000000e+02,1.460363325186743166e+00
1.940000000000000000e+02,1.698340167804147649e+00
1.950000000000000000e+02,1.929160199840784129e+00
1.960000000000000000e+02,2.188842285595771209e+00
1.970000000000000000e+02,2.477382275370123565e+00
1.980000000000000000e+02,2.759018295338346416e+00
1.990000000000000000e+02,3.102961565598354454e+00
2.000000000000000000e+02,3.424172988050455668e+00
2.010000000000000000e+02,3.752309861502757027e+00
2.020000000000000000e+02,4.130345117508342767e+00
2.030000000000000000e+02,4.501735089881539587e+00
2.040000000000000000e+02,4.902124077034961225e+00
2.050000000000000000e+02,5.295175570658659403e+00
2.060000000000000000e+02,5.724149015592757017e+00
2.070000000000000000e+02,6.185471607596508825e+00
2.080000000000000000e+02,6.637361290190986196e+00
2.090000000000000000e+02,7.103874117635840868e+00
2.100000000000000000e+02,7.596990341997074125e+00
2.110000000000000000e+02,8.099493960326928033e+00
2.120000000000000000e+02,8.619606780562371284e+00
2.130000000000000000e+02,9.148914934979382352e+00
2.140000000000000000e+02,9.681886723246849513e+00
2.150000000000000000e+02,1.022816641495265344e+01
2.160000000000000000e+02,1.079840347039449000e+01
2.170000000000000000e+02,1.135869708815006618e+01
2.180000000000000000e+02,1.191647456208286471e+01
2.190000000000000000e+02,1.246746319115739610e+01
2.200000000000000000e+02,1.297881112625017863e+01
2.210000000000000000e+02,1.345271303950630859e+01
2.220000000000000000e+02,1.385571897105747219e+01
2.230000000000000000e+02,1.417969508748226737e+01
2.240000000000000000e+02,1.437278426979236556e+01
2.250000000000000000e+02,1.444345477737247840e+01
2.260000000000000000e+02,1.437482230701937169e+01
2.270000000000000000e+02,1.417434624919898134e+01
2.280000000000000000e+02,1.385609173626489188e+01
2.290000000000000000e+02,1.345495958471503073e+01
2.300000000000000000e+02,1.297818899691165839e+01
2.310000000000000000e+02,1.246029844741690873e+01
2.320000000000000000e+02,1.191137915571651718e+01
2.330000000000000000e+02,1.135831833130334800e+01
2.340000000000000000e+02,1.079591510199944437e+01
2.350000000000000000e+02,1.023303469806687183e+01
2.360000000000000000e+02,9.690745668394212586e+00
2.370000000000000000e+02,9.163506318591823074e+00
2.380000000000000000e+02,8.623545050979805282e+00
2.390000000000000000e+02,8.101167969561929638e+00
2.400000000000000000e+02,7.608128273846089584e+00
2.410000000000000000e+02,7.107572136190485779e+00
2.420000000000000000e+02,6.646675110636723893e+00
2.430000000000000000e+02,6.173737166181509473e+00
2.440000000000000000e+02,5.726738799766299515e+00
2.450000000000000000e+02,5.307870260116482442e+00
2.460000000000000000e+02,4.894367727955261316e+00
2.470000000000000000e+02,4.505046073283605956e+00
2.480000000000000000e+02,4.125651270799893133e+00
2.490000000000000000e+02,3.761742388743061216e+00
2.500000000000000000e+02,3.425962275676141644e+00
2.510000000000000000e+02,3.099332524825352486e+00
2.520000000000000000e+02,2.761805203685746779e+00
2.530000000000000000e+02,2.479120756195645647e+00
2.540000000000000000e+02,2.204950606246756539e+00
2.550000000000000000e+02,1.934316216427748758e+00
2.560000000000000000e+02,1.694595219575283584e+00
2.570000000000000000e+02,1.454327287789845213e+00
2.580000000000000000e+02,1.234624846201388459e+00
2.590000000000000000e+02,1.058901438202240142e+00
2.600000000000000000e+02,8.850925365188732075e-01
2.610000000000000000e+02,7.098227285061374792e-01
2.620000000000000000e+02,5.628170676462735944e-01
2.630000000000000000e+02,4.191828439275599449e-01
2.640000000000000000e+02,3.103001422139507470e-01
2.650000000000000000e+02,2.100838994217124889e-01
2.660000000000000000e+02,1.374556436129818204e-01
2.670000000000000000e+02,6.742870388028240902e-02
2.680000000000000000e+02,2.459953928765789069e-02
2.690000000000000000e+02,-3.392878668413048648e-04
2.700000000000000000e+02,-3.203426503814918134e-16
2.710000000000000000e+02,1.450367906024243279e-02
2.720000000000000000e+02,3.925937387984293481e-02
2.730000000000000000e+02,8.800723009179242662e-02
2.740000000000000000e+02,1.416391994930095988e-01
2.750000000000000000e+02,2.267828371799705256e-01
2.760000000000000000e+02,3.103615210740615082e-01
2.770000000000000000e+02,4.439089756641929063e-01
2.780000000000000000e+02,5.718702737144172321e-01
2.790000000000000000e+02,7.180262619512859379e-01
2.800000000000000000e+02,8.813317332309715812e-01
2.810000000000000000e+02,1.072684494797050414e+00
2.820000000000000000e+02,1.247338216100745134e+00
2.830000000000000000e+02,1.460363325186744721e+00
2.840000000000000000e+02,1.698340167804147205e+00
2.850000000000000000e+02,1.929160199840797452e+00
2.860000000000000000e+02,2.188842285595779646e+00
2.870000000000000000e+02,2.477382275370132447e+00
2.880000000000000000e+02,2.759018295338333981e+00
2.890000000000000000e+02,3.102961565598346017e+00
2.900000000000000000e+02,3.424172988050447231e+00
2.910000000000000000e+02,3.752309861502736155e+00
2.920000000000000000e+02,4.130345117508340103e+00
2.930000000000000000e+02,4.501735089881537810e+00
2.940000000000000000e+02,4.902124077034981653e+00
2.950000000000000000e+02,5.295175570658663844e+00
2.960000000000000000e+02,5.724149015592766787e+00
2.970000000000000000e+02,6.185471607596518595e+00
2.980000000000000000e+02,6.637361290190967544e+00
2.990000000000000000e+02,7.103874117635826657e+00
3.000000000000000000e+02,7.596990341997075014e+00
3.010000000000000000e+02,8.099493960326928033e+00
3.020000000000000000e+02,8.619606780562369508e+00
3.030000000000000000e+02,9.148914934979373470e+00
3.040000000000000000e+02,9.681886723246833526e+00
3.050000000000000000e+02,1.022816641495266765e+01
3.060000000000000000e+02,1.079840347039449000e+01
3.070000000000000000e+02,1.135869708815006618e+01
3.080000000000000000e+02,1.191647456208288780e+01
3.090000000000000000e+02,1.246746319115738899e+01
3.100000000000000000e+02,1.297881112625017863e+01
3.110000000000000000e+02,1.345271303950629083e+01
3.120000000000000000e+02,1.385571897105746153e+01
3.130000000000000000e+02,1.417969508748226204e+01
3.140000000000000000e+02,1.437278426979235846e+01
3.150000000000000000e+02,1.444345477737247840e+01
3.160000000000000000e+02,1.437482230701937524e+01
3.170000000000000000e+02,1.417434624919896713e+01
3.180000000000000000e+02,1.385609173626488833e+01
3.190000000000000000e+02,1.345495958471502185e+01
3.200000000000000000e+02,1.297818899691166017e+01
3.210000000000000000e+02,1.246029844741694070e+01
3.220000000000000000e+02,1.191137915571655803e+01
3.230000000000000000e+02,1.135831833130334090e+01
3.240000000000000000e+02,1.079591510199944260e+01
3.250000000000000000e+02,1.023303469806686827e+01
3.260000000000000000e+02,9.690745668394212586e+00
3.270000000000000000e+02,9.163506318591819522e+00
3.280000000000000000e+02,8.623545050979828375e+00
3.290000000000000000e+02,8.101167969561929638e+00
3.300000000000000000e+02,7.608128273846087808e+00
3.310000000000000000e+02,7.107572136190479561e+00
3.320000000000000000e+02,6.646675110636720341e+00
3.330000000000000000e+02,6.173737166181510361e+00
3.340000000000000000e+02,5.726738799766275534e+00
3.350000000000000000e+02,5.307870260116484218e+00
3.360000000000000000e+02,4.894367727955263980e+00
3.370000000000000000e+02,4.505046073283626384e+00
3.380000000000000000e+02,4.125651270799889581e+00
3.390000000000000000e+02,3.761742388743059884e+00
3.400000000000000000e+02,3.425962275676122992e+00
3.410000000000000000e+02,3.099332524825368029e+00
3.420000000000000000e+02,2.761805203685747667e+00
3.430000000000000000e+02,2.479120756195630548e+00
3.440000000000000000e+02,2.204950606246768086e+00
3.450000000000000000e+02,1.934316216427748092e+00
3.460000000000000000e+02,1.694595219575283140e+00
3.470000000000000000e+02,1.454327287789845435e+00
3.480000000000000000e+02,1.234624846201388237e+00
3.490000000000000000e+02,1.058901438202227707e+00
3.500000000000000000e+02,8.850925365188815341e-01
3.510000000000000000e+02,7.098227285061363689e-01
3.520000000000000000e+02,5.628170676462804778e-01
3.530000000000000000e+02,4.191828439275653295e-01
3.540000000000000000e+02,3.103001422139500809e-01
3.550000000000000000e+02,2.100838994217116840e-01
3.560000000000000000e+02,1.374556436129776016e-01
3.570000000000000000e+02,6.742870388028245066e-02
3.580000000000000000e+02,2.459953928765635026e-02
3.590000000000000000e+02,-3.392878668409983066e-04
3.600000000000000000e+02,0.000000000000000000e+00
